Shipment_ID,Avg_Storage_Temp_C,Temp_Excursion_Hours,Relative_Humidity_Pct,Transit_Duration_Hours,Distance_KM,Packaging_Quality_Score,Vehicle_Load_Pct,Door_Open_Events,Ice_Replacement_Count,Ambient_Temp_C,Inspection_Hygiene_Score,Fuel_Use_Liters,Spoilage_Risk_Score
SHP-0243,5.11,4.02,69.42,13.86,275.25,8.5,50.35,3,1.0,32.94,68.97,55.8,17.97
SHP-0061,3.34,1.59,75.42,8.1,228.63,4.5,83.17,4,0.0,28.52,76.18,34.53,5.53
SHP-0217,2.81,4.13,83.89,6.71,363.17,4.7,65.48,7,1.0,33.12,67.96,75.74,12.95
SHP-0160,5.38,3.24,85.64,12.06,406.61,8.8,54.3,3,1.0,35.61,99.86,96.39,7.88
SHP-0052,3.51,3.38,72.74,6.78,306.74,10.0,59.78,4,4.0,23.94,78.11,69.06,0.0
SHP-0194,1.96,2.36,92.18,11.11,618.69,9.6,91.22,5,0.0,39.58,95.18,141.53,4.88
SHP-0465,4.0,2.87,90.9,,438.41,3.0,85.17,7,1.0,31.67,82.8,75.7,18.14
SHP-0341,2.72,2.51,80.27,9.06,384.64,4.1,89.95,4,3.0,35.73,71.73,83.55,17.24
SHP-0014,0.76,0.87,82.63,2.47,217.37,6.5,73.84,4,3.0,31.2,89.38,48.7,0.0
SHP-0391,2.58,2.66,85.6,18.4,900.0,6.7,86.48,5,0.0,34.47,69.36,195.8,32.56
SHP-0262,4.09,1.85,75.98,15.81,668.82,4.6,82.87,4,4.0,32.2,76.75,,27.71
SHP-0066,6.64,2.68,95.32,9.56,457.28,7.4,75.37,5,1.0,36.66,96.33,96.58,20.91
SHP-0319,4.78,6.97,70.01,3.6,156.26,5.2,76.65,1,2.0,34.47,94.3,36.24,7.12
SHP-0083,6.86,3.02,,16.93,376.2,,71.16,1,2.0,38.12,82.67,85.34,32.16
SHP-0158,5.05,7.27,74.37,12.05,572.97,8.2,69.49,7,1.0,29.55,73.2,128.11,25.91
SHP-0240,5.73,3.45,75.06,9.46,359.72,6.3,66.33,9,0.0,32.78,97.12,77.93,5.57
SHP-0307,6.5,4.87,80.71,8.58,381.68,4.2,59.72,5,4.0,23.36,76.16,81.55,24.11
SHP-0033,4.18,3.46,83.42,9.46,453.8,7.0,71.9,5,3.0,29.59,,98.51,16.85
SHP-0249,7.38,3.69,82.95,12.46,182.96,5.0,44.91,5,1.0,37.87,76.12,49.75,20.5
SHP-0237,0.55,4.38,81.43,11.06,667.57,5.5,77.4,6,2.0,39.29,86.31,128.38,9.75
SHP-0138,3.62,2.12,85.46,10.36,471.17,2.1,81.51,3,2.0,26.13,73.53,104.36,19.86
SHP-0322,11.9,14.0,82.37,3.43,62.07,5.7,88.76,5,2.0,38.31,65.47,8.0,97.6
SHP-0395,6.32,0.7,78.56,12.98,767.52,7.0,79.34,4,4.0,33.6,82.58,157.96,23.79
SHP-0306,4.41,2.23,75.17,12.37,533.3,,76.73,5,4.0,28.43,53.59,100.24,23.24
SHP-0297,5.82,3.49,69.5,10.09,354.27,8.0,87.05,8,0.0,34.78,86.78,83.9,9.1
SHP-0458,2.34,3.41,65.33,11.85,621.84,7.4,65.23,5,5.0,38.34,67.45,121.94,19.06
SHP-0148,1.82,4.86,94.05,8.45,531.88,6.2,88.02,7,2.0,24.81,80.4,116.58,9.49
SHP-0238,4.54,2.42,83.54,7.67,341.7,4.1,44.85,4,1.0,40.41,85.98,75.86,15.62
SHP-0116,4.74,2.75,71.2,8.63,370.13,8.1,70.98,5,2.0,39.47,79.4,94.07,7.89
SHP-0463,2.94,0.96,74.14,16.96,698.34,7.9,70.41,5,0.0,28.06,69.18,156.26,19.41
SHP-0165,5.93,0.7,,14.76,520.09,7.3,88.13,3,0.0,38.46,57.55,108.62,30.04
SHP-0452,5.92,3.55,78.17,11.85,604.34,6.2,82.0,5,3.0,46.4,89.29,134.47,31.09
SHP-0325,2.39,4.78,74.87,10.08,432.87,10.0,52.47,7,2.0,32.83,93.74,80.3,0.0
SHP-0189,2.68,6.91,82.11,8.94,394.85,8.3,91.49,4,3.0,39.72,89.22,87.37,11.65
SHP-0115,3.85,4.76,76.33,,419.86,6.8,73.9,8,3.0,30.39,77.98,100.18,15.03
SHP-0091,4.37,0.98,81.93,9.33,421.31,7.2,60.45,6,3.0,30.14,82.36,95.17,4.49
SHP-0424,5.95,1.34,,16.04,900.0,7.8,71.75,2,3.0,36.37,,199.83,33.62
SHP-0360,2.71,14.19,93.2,8.93,240.17,7.7,92.99,6,,38.43,68.94,45.77,27.64
SHP-0257,6.48,5.52,74.14,7.8,282.7,5.4,54.86,5,0.0,42.76,78.66,66.94,25.03
SHP-0239,3.01,3.85,79.41,1.5,49.0,6.9,81.74,5,1.0,33.68,63.76,16.33,0.0
SHP-0218,3.77,4.27,75.75,14.48,631.5,5.5,79.08,4,4.0,30.95,87.44,133.75,15.02
SHP-0409,4.42,2.63,76.9,10.06,510.25,6.5,81.37,3,1.0,35.8,79.53,98.91,16.26
SHP-0254,12.3,16.3,89.0,12.4,537.13,2.2,73.56,4,2.0,31.54,64.76,107.77,99.1
SHP-0372,5.1,2.62,74.52,11.95,481.44,7.2,59.44,6,4.0,31.91,83.11,112.9,14.98
SHP-0121,5.62,2.6,68.43,14.5,756.5,7.9,75.96,6,2.0,30.0,84.82,162.83,21.37
SHP-0177,4.22,5.42,75.02,2.43,131.35,7.6,70.32,2,1.0,42.07,,26.47,0.0
SHP-0233,4.28,8.33,79.6,13.4,509.85,8.4,93.08,7,,37.29,92.54,107.95,12.9
SHP-0294,5.73,5.04,89.3,13.14,638.15,5.1,84.72,2,2.0,32.69,80.57,142.05,28.59
SHP-0406,5.32,1.9,63.35,13.57,358.45,7.8,63.54,5,2.0,38.99,72.05,82.71,11.7
SHP-0448,2.51,0.48,71.98,5.66,218.66,6.1,67.06,7,0.0,44.92,80.32,49.48,1.65
SHP-0475,7.16,1.99,76.2,8.46,221.99,6.9,73.92,6,0.0,25.73,71.16,,15.64
SHP-0439,1.13,2.58,,2.89,98.52,,100.0,6,3.0,27.72,88.48,17.07,0.0
SHP-0354,3.91,7.09,81.91,8.57,208.79,7.0,63.1,6,0.0,35.58,87.44,53.57,4.62
SHP-0358,3.68,6.12,76.07,16.13,473.5,4.8,77.4,5,1.0,28.82,77.67,105.86,25.97
SHP-0426,6.66,1.71,79.56,9.95,383.73,8.2,60.47,2,2.0,33.69,72.45,96.07,13.88
SHP-0437,7.13,1.77,78.66,12.72,222.43,6.2,67.3,4,2.0,20.0,64.28,59.54,19.67
SHP-0245,2.04,5.16,81.49,10.35,644.5,9.3,46.34,2,2.0,37.53,80.42,133.2,2.93
SHP-0431,2.07,9.79,74.57,1.5,60.58,8.0,99.39,5,4.0,45.67,60.2,18.37,9.1
SHP-0434,5.49,3.53,77.34,11.62,568.25,,66.87,3,3.0,30.89,73.48,132.18,15.9
SHP-0348,1.67,5.61,93.51,18.36,900.0,7.6,59.55,2,0.0,38.67,80.95,208.29,22.81
SHP-0133,2.29,3.74,83.78,9.78,556.74,7.2,78.22,5,1.0,33.05,40.0,107.05,19.39
SHP-0206,2.51,2.14,71.38,12.02,466.84,4.6,81.99,8,1.0,31.52,74.11,,15.97
SHP-0259,5.0,6.13,78.98,7.97,295.86,6.1,36.14,7,1.0,29.1,76.4,59.44,16.58
SHP-0323,2.73,8.78,76.09,9.3,377.37,,82.01,5,3.0,35.84,81.96,91.65,11.46
SHP-0293,3.14,2.07,78.19,19.65,498.59,6.8,76.87,6,0.0,26.74,84.55,116.79,12.92
SHP-0031,3.12,0.62,73.16,11.15,483.07,4.4,44.94,3,2.0,26.78,82.36,87.18,0.36
SHP-0244,5.76,9.29,55.0,14.94,323.69,4.9,67.4,6,3.0,38.1,100.0,79.82,31.57
SHP-0419,6.32,1.66,95.37,6.4,306.74,10.0,69.84,5,0.0,34.56,82.17,62.76,0.89
SHP-0032,7.53,1.92,92.61,11.04,323.36,8.3,72.8,7,3.0,36.17,79.66,79.96,20.16
SHP-0467,5.31,4.9,75.85,6.68,260.55,7.7,74.64,5,1.0,31.04,90.66,56.17,2.34
SHP-0053,2.98,9.81,69.62,13.86,449.78,6.7,54.56,5,3.0,22.62,89.4,100.8,13.44
SHP-0469,3.25,0.39,60.79,11.67,429.55,5.6,99.99,7,0.0,34.43,84.39,82.95,17.55
SHP-0264,2.36,4.33,65.49,11.2,283.38,9.6,54.32,6,2.0,32.31,89.43,72.29,0.0
SHP-0146,5.61,0.48,79.48,10.78,409.0,5.0,47.29,7,2.0,34.01,68.22,90.4,13.17
SHP-0102,3.44,3.25,78.17,17.83,557.63,6.6,53.94,2,4.0,32.92,76.86,120.89,18.9
SHP-0057,2.69,7.24,85.97,9.89,360.89,8.3,61.5,6,1.0,39.2,74.67,86.17,17.9
SHP-0222,0.84,10.45,73.77,10.62,309.47,3.7,92.07,5,0.0,23.42,58.94,79.56,16.13
SHP-0003,5.37,1.74,68.64,12.83,518.66,6.0,65.8,3,1.0,29.34,,103.8,15.15
SHP-0059,4.8,13.31,66.63,6.76,227.15,6.4,74.49,2,1.0,23.7,86.79,40.69,27.36
SHP-0342,4.64,2.57,75.93,11.87,591.01,5.7,68.58,6,3.0,25.83,77.59,123.6,20.45
SHP-0477,5.24,3.77,79.35,17.98,690.95,4.7,54.77,1,0.0,29.15,78.61,154.33,39.68
SHP-0410,5.13,7.7,85.62,6.18,248.57,6.1,67.32,3,1.0,29.41,62.48,52.04,18.69
SHP-0480,6.22,0.78,89.29,9.27,255.88,6.7,79.88,5,1.0,39.09,89.79,70.02,12.5
SHP-0075,0.2,1.19,75.08,14.69,629.02,4.7,73.37,7,3.0,30.3,63.54,135.03,18.08
SHP-0317,5.43,3.95,88.38,9.11,394.28,6.5,60.12,3,2.0,40.12,79.23,89.66,16.49
SHP-0090,5.12,0.99,90.86,7.52,216.86,2.8,79.32,6,1.0,20.0,67.64,42.42,18.91
SHP-0403,4.21,3.66,56.37,7.26,231.21,8.2,73.15,4,2.0,40.65,77.24,55.53,8.22
SHP-0454,5.11,4.07,77.51,7.29,347.93,9.3,58.74,5,1.0,32.99,80.02,83.11,5.03
SHP-0081,3.8,2.18,76.23,5.22,284.65,7.6,90.55,6,0.0,33.98,80.64,64.89,10.98
SHP-0221,8.37,3.25,65.5,8.69,581.49,4.8,100.0,4,1.0,43.02,71.66,119.03,45.69
SHP-0027,2.13,5.03,89.77,14.0,776.91,4.3,49.21,4,3.0,42.28,78.42,,18.91
SHP-0166,4.94,3.14,63.07,12.83,415.0,6.2,62.17,5,1.0,30.01,72.21,93.3,19.8
SHP-0461,7.74,5.92,65.35,7.61,288.33,4.4,62.0,2,4.0,26.89,88.1,66.87,17.36
SHP-0351,4.76,4.31,82.11,18.09,807.63,8.4,72.15,3,2.0,42.23,72.5,166.52,30.33
SHP-0442,4.14,3.85,88.72,9.67,385.16,6.5,73.12,3,0.0,34.46,83.94,81.66,11.58
SHP-0228,2.26,10.74,77.71,6.72,298.87,9.7,76.68,3,2.0,34.83,,53.78,0.0
SHP-0119,6.26,7.31,91.36,11.51,534.62,5.0,78.47,6,1.0,42.67,83.57,107.18,35.3
SHP-0051,4.78,1.35,87.6,3.27,156.82,8.3,60.09,5,4.0,41.9,75.68,25.01,0.0
SHP-0201,4.84,2.81,84.13,10.84,269.23,5.6,70.08,2,2.0,33.68,70.49,50.87,4.23
SHP-0015,1.1,5.01,78.96,7.81,375.79,2.7,62.62,4,0.0,36.67,72.71,,17.37
SHP-0214,5.37,10.45,,8.36,570.78,2.0,100.0,7,4.0,30.26,91.74,105.78,36.2
SHP-0394,7.5,6.31,76.65,7.41,410.33,5.2,96.94,5,1.0,31.23,56.38,100.6,39.31
SHP-0446,5.41,1.69,83.37,10.14,477.35,2.8,40.03,6,3.0,38.32,82.8,87.97,18.4
SHP-0004,6.94,0.84,63.58,,635.94,4.9,78.61,7,3.0,37.34,84.75,126.21,25.5
SHP-0456,2.77,2.9,65.89,6.08,253.85,3.4,60.42,3,1.0,39.2,67.84,40.12,11.8
SHP-0060,5.96,2.28,90.01,11.7,262.24,5.4,46.44,4,4.0,45.24,68.54,80.73,27.08
SHP-0269,3.41,5.28,80.39,12.68,698.88,7.6,67.27,5,0.0,27.37,68.3,144.21,20.24
SHP-0290,3.08,1.86,81.39,6.02,285.03,6.6,70.9,6,1.0,35.8,69.1,50.34,0.53
SHP-0455,3.25,4.23,72.33,14.78,694.51,3.6,60.2,2,2.0,26.07,73.05,153.13,20.06
SHP-0099,4.21,3.49,73.77,,25.09,5.5,89.27,9,1.0,31.25,95.46,8.0,0.0
SHP-0359,4.78,4.78,83.38,4.3,192.52,5.0,69.88,5,2.0,40.17,86.3,47.57,5.97
SHP-0041,5.53,2.0,78.26,5.64,309.1,9.4,76.53,7,2.0,25.17,89.07,59.18,5.88
SHP-0163,6.29,2.08,68.87,13.2,738.33,7.2,54.19,3,2.0,34.12,78.06,153.39,20.92
SHP-0147,1.97,1.0,90.34,9.93,515.21,5.5,68.5,8,3.0,34.65,72.93,108.6,15.13
SHP-0440,4.1,7.55,71.98,11.28,387.62,,63.98,6,2.0,34.33,69.62,83.48,8.03
SHP-0453,2.43,3.08,93.21,3.1,150.0,8.1,77.41,4,1.0,32.89,75.66,38.17,0.0
SHP-0444,4.04,5.52,78.92,8.05,393.89,4.2,77.69,7,2.0,42.26,83.85,91.16,27.95
SHP-0156,2.91,2.06,77.97,13.45,391.75,7.1,60.8,4,1.0,37.3,82.49,97.93,9.0
SHP-0430,1.03,4.4,77.7,8.32,359.43,7.0,78.3,7,2.0,29.93,90.09,77.91,0.0
SHP-0080,0.62,9.37,69.17,5.49,148.9,9.1,80.83,4,0.0,31.34,94.65,43.62,0.0
SHP-0295,4.84,8.41,77.36,9.92,284.87,2.7,51.38,4,1.0,41.07,64.76,67.18,32.6
SHP-0029,3.12,3.46,72.65,15.57,748.76,9.2,48.36,8,0.0,34.9,89.54,160.31,15.71
SHP-0042,4.51,3.56,71.97,8.36,305.4,6.4,92.25,4,1.0,36.17,82.15,67.07,14.62
SHP-0373,6.81,8.3,82.1,17.22,818.83,5.6,65.49,6,1.0,30.53,70.04,188.96,54.1
SHP-0389,5.91,4.11,69.57,8.25,384.57,6.4,73.22,8,5.0,28.57,88.07,74.8,19.33
SHP-0023,4.32,5.69,76.62,7.42,285.55,8.8,88.03,4,3.0,35.3,67.5,57.83,10.88
SHP-0370,2.81,7.44,79.52,,269.37,7.0,47.54,3,0.0,45.88,79.95,61.17,9.26
SHP-0110,4.07,6.38,81.05,11.87,599.37,4.8,82.28,3,2.0,26.25,93.28,140.39,26.23
SHP-0480,6.22,0.78,89.29,9.27,255.88,6.7,79.88,5,1.0,39.09,89.79,70.02,12.5
SHP-0275,2.43,3.68,85.35,6.52,267.16,,48.07,7,4.0,26.21,100.0,60.92,0.0
SHP-0058,3.64,5.25,71.95,11.12,599.22,7.2,81.19,5,0.0,30.96,86.85,135.01,16.42
SHP-0352,6.86,12.16,79.44,10.03,467.25,7.9,75.01,4,3.0,32.43,72.9,105.47,35.83
SHP-0063,2.21,2.25,88.63,12.19,473.59,8.0,60.09,11,3.0,40.07,75.27,101.61,12.32
SHP-0112,4.15,5.57,83.39,10.39,308.67,5.2,71.26,6,3.0,38.68,75.47,73.8,21.13
SHP-0085,2.74,7.03,84.88,12.55,266.3,7.1,88.51,7,0.0,35.84,,,20.91
SHP-0355,4.17,1.3,83.08,9.28,441.64,3.0,92.92,8,2.0,26.06,72.02,86.82,14.5
SHP-0356,2.4,1.97,86.88,15.49,482.63,6.5,86.41,5,5.0,36.45,69.31,113.8,7.84
SHP-0139,5.66,1.7,66.65,9.21,409.88,7.6,43.25,4,3.0,26.93,84.12,,0.0
SHP-0180,9.1,2.33,90.35,6.73,259.71,5.0,80.47,2,4.0,24.52,74.0,65.07,11.12
SHP-0130,3.29,2.12,81.36,22.55,900.0,8.9,77.4,4,2.0,40.48,98.77,202.62,25.11
SHP-0174,4.81,1.25,82.66,9.42,536.42,,77.14,3,0.0,37.92,77.9,113.34,17.64
SHP-0097,4.73,2.69,81.2,18.3,900.0,5.2,96.52,5,0.0,39.47,60.32,193.84,49.29
SHP-0188,4.07,3.55,65.24,9.22,466.15,9.9,79.44,6,,37.31,92.27,93.83,11.71
SHP-0436,4.33,0.85,84.08,5.72,296.3,5.0,65.81,9,1.0,28.77,75.37,69.24,10.14
SHP-0142,6.55,6.76,88.1,14.54,544.59,9.9,85.89,4,2.0,34.92,81.43,123.14,26.81
SHP-0443,0.48,2.6,63.0,11.39,663.74,4.0,79.54,5,2.0,31.72,78.03,150.7,17.14
SHP-0361,5.13,3.19,76.94,8.28,389.76,3.8,71.2,4,1.0,39.37,,88.2,31.29
SHP-0205,1.72,1.94,70.98,11.91,567.9,6.5,100.0,2,3.0,28.91,72.68,126.6,9.41
SHP-0296,2.95,6.34,81.62,8.95,230.28,8.4,78.2,2,2.0,33.69,73.64,54.04,0.0
SHP-0207,5.13,1.94,76.19,14.24,546.93,5.2,65.87,3,2.0,34.41,66.76,116.63,30.01
SHP-0309,5.18,10.08,79.35,10.41,397.16,5.0,94.47,7,2.0,41.32,64.36,90.28,44.25
SHP-0229,2.91,5.1,65.08,8.1,365.81,7.8,81.09,5,1.0,30.82,97.74,76.34,0.0
SHP-0169,3.76,5.17,90.11,9.89,425.33,7.4,72.78,6,2.0,28.74,87.14,97.93,16.22
SHP-0082,4.84,1.38,75.79,10.57,596.47,6.2,80.73,2,1.0,33.77,72.41,119.01,21.51
SHP-0331,4.18,1.2,85.99,15.13,515.84,7.0,68.56,5,5.0,30.21,84.76,122.36,6.89
SHP-0329,5.32,5.75,87.74,8.5,366.37,4.7,68.92,4,1.0,32.49,87.25,77.66,22.06
SHP-0365,5.44,1.16,60.62,18.1,705.47,6.0,95.82,4,1.0,32.51,71.63,154.96,30.17
SHP-0415,4.8,3.45,78.6,17.91,570.22,6.7,70.24,2,4.0,33.05,97.13,134.32,10.49
SHP-0260,5.59,5.31,91.0,9.41,444.67,9.9,65.18,3,2.0,34.38,75.57,95.16,14.82
SHP-0369,4.38,4.65,80.66,11.7,489.16,5.8,70.6,4,2.0,33.77,79.58,121.35,22.59
SHP-0285,8.04,3.32,72.85,10.16,429.6,7.0,57.88,5,1.0,49.0,,90.1,32.17
