Shipment_ID,Avg_Storage_Temp_C,Temp_Excursion_Hours,Relative_Humidity_Pct,Transit_Duration_Hours,Distance_KM,Packaging_Quality_Score,Vehicle_Load_Pct,Door_Open_Events,Ice_Replacement_Count,Ambient_Temp_C,Inspection_Hygiene_Score,Fuel_Use_Liters,Spoilage_Risk_Score
SHP-0054,5.3,5.97,82.29,16.46,415.65,4.9,51.6,4,2.0,34.49,66.2,96.11,36.93
SHP-0301,2.71,8.02,87.5,12.86,587.27,6.8,72.54,6,1.0,37.21,94.26,122.74,19.93
SHP-0140,1.98,3.87,63.91,9.39,380.08,,71.73,8,2.0,25.11,62.41,94.88,5.79
SHP-0338,3.62,0.71,87.5,5.94,228.74,5.1,70.86,8,0.0,37.3,54.35,54.38,6.84
SHP-0272,1.62,5.52,87.19,13.27,776.95,6.1,72.77,5,2.0,37.0,76.29,163.44,18.8
SHP-0067,4.07,1.39,72.85,9.65,555.57,8.8,56.3,3,2.0,39.96,62.7,115.51,18.16
SHP-0402,3.12,8.24,86.01,14.03,872.65,7.0,77.41,5,4.0,37.19,72.34,184.16,41.37
SHP-0250,4.93,1.83,94.46,14.82,628.72,7.1,69.52,3,5.0,33.57,86.41,144.64,16.21
SHP-0282,5.39,4.56,84.82,12.41,537.7,6.3,85.23,8,3.0,37.99,90.84,107.16,27.23
SHP-0281,4.4,5.8,78.54,8.69,303.19,4.5,96.38,4,1.0,27.65,83.84,,17.48
SHP-0100,3.78,3.87,82.69,8.86,494.02,6.7,67.52,8,2.0,36.99,85.23,101.51,9.8
SHP-0417,6.99,2.09,76.03,16.47,900.0,7.4,67.94,7,2.0,41.03,97.84,194.05,40.03
SHP-0149,5.14,1.79,94.49,14.5,503.62,7.8,93.51,3,0.0,48.91,92.85,133.34,25.79
SHP-0016,3.19,1.92,70.22,10.37,574.12,7.9,85.53,6,2.0,29.33,85.78,121.82,0.0
SHP-0164,2.72,5.21,76.45,13.02,881.64,8.7,77.06,5,1.0,35.74,59.52,175.94,20.68
SHP-0387,4.82,5.01,84.4,8.12,333.06,6.7,72.45,3,3.0,34.44,66.99,78.29,9.34
SHP-0047,3.37,2.36,75.08,15.24,816.33,5.8,74.11,2,0.0,44.19,69.11,170.92,41.66
SHP-0087,5.85,2.35,,2.8,114.0,5.4,60.42,8,0.0,29.39,87.26,16.21,4.24
SHP-0038,0.67,5.06,80.39,,237.1,8.2,66.29,7,,38.64,,52.49,0.0
SHP-0404,4.28,4.94,83.42,13.16,779.45,7.9,89.79,6,0.0,33.87,93.38,151.88,20.44
SHP-0376,2.82,9.38,82.92,4.83,213.75,6.3,76.91,6,1.0,38.04,64.88,45.38,13.85
SHP-0173,4.06,3.9,87.77,7.3,233.49,6.6,99.98,7,2.0,41.23,80.13,51.63,17.46
SHP-0074,7.02,4.11,86.58,8.66,297.92,6.0,77.77,1,1.0,34.78,70.66,73.47,26.36
SHP-0268,1.63,4.66,98.0,9.7,269.46,9.1,65.89,5,4.0,29.3,81.88,,0.0
SHP-0105,3.91,8.92,79.93,8.14,277.35,8.9,92.14,4,2.0,42.21,80.63,67.87,13.23
SHP-0203,6.15,3.78,77.2,13.23,672.41,6.2,81.21,3,1.0,34.63,,149.61,34.95
SHP-0246,3.6,3.84,85.23,10.79,460.81,,84.52,6,3.0,32.51,69.49,98.42,27.03
SHP-0017,2.38,2.23,87.57,10.64,442.92,3.7,77.16,7,3.0,35.68,63.41,78.34,16.04
SHP-0304,5.3,3.87,80.61,10.08,335.22,8.6,76.54,7,1.0,39.83,68.84,70.96,15.28
SHP-0299,5.66,6.22,76.5,5.28,187.73,6.8,83.81,2,2.0,40.44,83.69,39.74,7.61
SHP-0089,3.25,0.63,76.01,6.85,191.74,6.5,91.33,5,1.0,32.82,79.82,56.08,6.87
SHP-0371,4.24,1.06,83.68,7.43,365.82,6.2,67.63,9,3.0,34.5,77.76,64.24,5.16
SHP-0141,4.61,1.39,65.79,9.22,370.22,6.0,76.0,5,3.0,36.05,67.22,98.08,15.18
SHP-0195,4.51,2.66,91.29,15.44,623.07,6.7,65.64,3,1.0,34.59,76.11,138.56,26.74
SHP-0103,3.58,2.12,,5.08,259.99,6.3,66.65,3,0.0,36.25,72.57,46.36,10.25
SHP-0247,3.35,2.31,59.1,7.53,252.92,,45.09,6,0.0,35.2,86.64,48.7,0.0
SHP-0175,4.7,6.86,76.19,6.83,404.45,6.6,69.15,5,4.0,28.36,76.26,86.06,12.01
SHP-0171,2.6,4.67,69.81,9.35,307.22,4.2,87.29,6,0.0,26.26,94.16,74.94,0.0
SHP-0236,5.34,3.73,78.49,9.59,413.47,6.5,58.27,6,,35.56,79.39,80.81,11.62
SHP-0158,5.05,7.27,74.37,12.05,572.97,8.2,69.49,7,1.0,29.55,73.2,128.11,25.91
SHP-0071,4.85,10.91,90.23,12.24,504.9,7.3,68.43,6,5.0,38.18,61.83,116.52,32.72
SHP-0134,5.05,4.19,75.02,11.14,647.97,7.4,76.46,4,3.0,41.91,90.37,135.47,19.73
SHP-0274,4.22,10.48,66.49,6.39,281.68,8.9,54.07,4,,34.81,77.84,71.91,14.2
SHP-0318,3.64,6.83,77.82,15.96,545.52,4.2,65.14,8,3.0,33.61,63.42,134.72,32.4
SHP-0364,4.92,9.58,77.04,11.85,553.69,,63.12,5,1.0,39.38,77.21,112.45,41.68
SHP-0213,5.92,9.14,77.83,7.22,249.17,5.9,63.76,5,2.0,29.42,74.83,64.54,25.65
SHP-0302,3.19,3.87,98.0,12.87,709.79,7.9,79.51,7,4.0,32.53,80.36,153.98,19.16
SHP-0460,2.04,3.27,82.07,8.99,392.98,8.2,35.0,7,3.0,30.11,80.12,93.3,3.43
SHP-0334,2.98,3.21,77.81,10.99,416.03,5.2,64.23,5,2.0,40.44,89.65,90.0,16.95
SHP-0339,4.94,2.35,74.28,6.76,191.91,5.1,86.03,5,2.0,29.02,98.52,48.47,0.61
SHP-0223,5.44,2.17,84.35,13.3,618.33,5.8,68.44,5,3.0,37.17,77.12,130.03,20.68
SHP-0019,2.57,1.62,77.78,15.06,465.38,5.8,60.34,6,2.0,29.06,58.15,118.55,22.05
SHP-0178,6.82,6.39,86.71,10.85,540.07,4.5,69.29,8,2.0,33.83,64.5,111.87,32.11
SHP-0378,4.53,1.94,,11.89,475.64,4.5,58.66,2,2.0,31.47,69.49,110.29,26.87
SHP-0021,6.84,1.5,74.45,13.88,711.43,5.3,83.31,7,1.0,31.94,82.4,154.2,31.56
SHP-0056,5.88,0.79,83.75,7.63,364.49,6.8,76.23,5,1.0,34.04,77.86,81.41,13.09
SHP-0278,3.12,0.45,86.64,16.57,603.55,6.9,69.54,2,1.0,28.4,81.32,125.02,15.23
SHP-0413,1.44,5.25,91.12,10.42,647.96,4.5,74.18,3,2.0,33.82,74.78,,11.28
SHP-0353,5.74,2.99,80.81,9.24,309.09,4.1,53.0,2,0.0,23.15,80.87,69.97,15.79
SHP-0035,5.68,2.05,95.26,13.17,616.41,6.8,59.4,5,3.0,29.58,73.19,119.52,22.22
SHP-0182,2.66,7.74,69.04,13.75,323.0,5.7,76.41,5,1.0,40.42,84.77,79.19,21.2
SHP-0185,3.8,3.87,80.59,6.92,208.75,6.2,86.43,8,1.0,32.4,59.2,51.39,18.94
SHP-0151,4.65,0.86,86.19,6.91,267.3,4.2,80.01,6,4.0,35.16,75.79,58.65,4.37
SHP-0208,5.12,7.44,80.94,21.04,900.0,4.2,65.44,6,3.0,40.56,81.78,206.63,43.69
SHP-0407,2.28,1.04,82.09,5.16,181.75,6.3,87.86,2,1.0,30.11,82.78,38.96,0.0
SHP-0241,2.77,5.29,71.38,,801.44,7.3,100.0,5,1.0,35.05,71.59,175.22,37.67
SHP-0362,6.96,7.08,70.2,12.35,564.79,5.3,77.25,4,0.0,34.05,72.67,127.33,43.87
SHP-0314,5.66,0.61,77.06,10.2,539.01,8.7,77.91,2,4.0,27.81,81.06,114.68,6.74
SHP-0098,4.67,15.37,72.79,6.32,332.8,9.7,85.6,3,1.0,38.96,100.0,54.41,16.97
SHP-0388,7.58,5.7,65.07,11.06,596.69,7.0,68.56,5,,35.77,85.32,124.97,25.8
SHP-0421,7.91,5.03,78.99,9.24,351.11,8.6,87.81,6,0.0,32.28,83.71,82.68,20.59
SHP-0155,4.73,3.83,71.45,7.49,373.26,7.1,97.37,6,2.0,30.53,83.45,67.85,9.39
SHP-0123,6.73,1.03,87.57,2.91,119.81,3.7,54.54,3,0.0,35.83,84.04,35.31,11.85
SHP-0114,8.63,2.15,68.21,8.43,437.99,8.4,62.95,8,3.0,27.88,80.97,81.35,16.02
SHP-0397,1.12,2.79,70.58,7.4,302.05,8.4,52.74,7,1.0,35.31,87.89,58.62,0.0
SHP-0325,2.39,4.78,74.87,10.08,432.87,10.0,52.47,7,2.0,32.83,93.74,80.3,0.0
SHP-0172,2.73,4.57,92.83,,304.78,6.9,73.17,5,1.0,26.86,68.35,59.96,4.21
SHP-0109,4.66,1.7,84.03,11.01,450.43,5.9,54.46,6,1.0,39.67,94.0,96.31,11.56
SHP-0079,4.37,4.7,94.45,3.72,118.18,5.9,57.53,2,2.0,28.34,84.28,24.71,2.01
SHP-0095,3.49,10.75,79.45,5.71,187.33,3.4,87.7,3,5.0,32.82,85.91,52.3,16.29
SHP-0062,3.87,3.52,75.99,9.94,521.57,7.8,85.35,6,1.0,28.18,80.81,103.89,9.63
SHP-0284,1.97,3.21,71.23,9.35,409.49,3.7,54.17,8,0.0,44.46,72.43,84.17,14.23
SHP-0126,8.14,0.71,78.12,7.38,323.82,6.3,53.32,0,1.0,35.83,78.91,79.93,16.87
SHP-0383,0.38,2.56,76.21,5.0,126.01,7.1,70.6,6,3.0,42.79,60.44,28.07,0.0
SHP-0303,5.55,10.12,82.64,11.75,506.61,5.9,63.67,7,1.0,34.92,74.14,,43.06
SHP-0474,6.66,2.54,78.61,6.01,214.9,7.3,85.83,4,1.0,34.83,64.38,61.45,20.94
SHP-0092,5.94,2.71,83.88,8.11,339.76,4.7,69.66,7,2.0,29.18,70.38,69.53,25.43
SHP-0468,5.56,3.5,70.87,12.09,478.52,6.2,81.82,0,1.0,36.57,85.1,98.19,13.55
SHP-0411,5.48,1.61,90.9,8.37,289.0,8.4,64.9,5,2.0,43.09,100.0,73.46,5.14
SHP-0271,6.79,3.87,74.59,3.78,127.52,6.3,66.75,10,2.0,20.0,79.49,33.08,10.88
SHP-0220,4.35,1.67,82.13,9.96,424.74,7.5,47.54,8,0.0,43.48,67.76,94.28,12.26
SHP-0427,2.46,3.97,72.06,4.99,334.51,7.9,71.54,7,3.0,31.92,68.12,74.76,6.07
SHP-0265,3.75,1.03,85.06,12.49,477.01,6.2,60.21,3,2.0,35.98,79.5,107.09,3.84
SHP-0400,6.43,4.6,82.01,7.6,352.22,7.4,72.67,5,2.0,32.06,92.02,77.29,9.62
SHP-0025,3.22,5.67,67.02,5.23,201.01,8.6,63.05,8,2.0,29.56,76.97,48.06,0.0
SHP-0315,6.55,2.23,61.03,10.69,515.82,9.7,60.69,3,1.0,36.14,78.93,106.88,20.69
SHP-0343,4.64,12.08,82.69,13.95,456.12,6.5,58.62,3,5.0,37.35,76.54,102.75,21.18
SHP-0300,5.33,5.26,85.89,14.46,331.01,8.2,100.0,5,4.0,24.9,81.83,84.66,17.96
SHP-0127,2.42,5.16,71.72,7.62,361.08,9.8,63.65,6,3.0,41.15,79.08,74.69,0.0
SHP-0398,6.64,3.61,79.91,15.29,848.29,4.3,37.17,4,2.0,29.38,74.19,176.29,38.86
SHP-0414,6.5,4.52,,12.34,470.67,5.7,80.72,4,4.0,31.23,77.68,103.91,22.96
SHP-0179,3.72,2.17,93.08,10.0,393.81,6.2,87.44,4,3.0,48.29,78.2,112.59,19.02
SHP-0423,3.75,2.05,78.35,9.49,556.8,7.3,52.4,2,1.0,32.42,,112.43,5.37
SHP-0366,3.48,3.17,84.78,4.55,153.37,7.7,52.57,4,1.0,26.36,85.41,37.37,0.0
SHP-0224,1.3,3.95,67.97,6.53,260.22,6.0,58.57,3,1.0,33.02,,,0.81
SHP-0345,3.35,3.99,84.97,8.72,350.22,6.1,72.41,5,6.0,33.04,67.42,,5.0
SHP-0094,3.61,3.2,87.39,12.99,494.4,3.5,64.06,3,3.0,29.57,86.78,104.21,8.78
SHP-0070,3.04,4.52,80.15,16.39,463.1,6.1,72.27,8,5.0,22.25,84.04,116.38,6.93
SHP-0037,4.58,8.61,83.94,15.22,309.61,8.3,80.5,5,2.0,48.97,66.43,79.03,29.48
SHP-0161,2.45,10.31,78.71,7.43,356.49,7.2,82.2,4,3.0,38.01,75.53,87.62,13.24
SHP-0012,3.36,2.87,79.47,9.17,294.72,7.3,73.69,4,2.0,35.4,91.34,77.52,0.59
SHP-0145,4.67,6.57,73.49,12.62,490.59,9.8,62.8,4,2.0,31.78,70.13,113.31,19.65
SHP-0347,1.59,3.24,79.01,6.66,237.33,7.6,91.29,6,4.0,32.96,72.22,44.72,0.0
SHP-0128,3.18,0.33,83.19,15.5,658.34,4.0,90.69,4,5.0,37.67,87.98,151.12,15.91
SHP-0279,4.33,2.3,74.42,6.4,245.72,7.6,63.06,4,1.0,38.73,74.24,46.1,7.94
SHP-0010,5.18,1.57,81.13,10.43,311.33,6.6,100.0,9,2.0,28.21,89.36,90.52,15.8
SHP-0479,9.74,6.44,69.28,12.43,395.5,2.7,100.0,4,2.0,40.4,78.81,88.26,47.9
SHP-0177,4.22,5.42,75.02,2.43,131.35,7.6,70.32,2,1.0,42.07,,26.47,0.0
SHP-0232,4.59,4.82,71.52,10.77,477.75,5.8,59.3,3,2.0,35.29,88.33,102.26,14.84
SHP-0211,5.23,2.1,89.94,9.9,404.65,8.4,89.64,6,2.0,34.79,69.36,90.39,10.16
SHP-0129,4.38,9.91,77.03,1.5,54.88,7.3,87.3,6,2.0,30.07,84.44,14.01,5.93
SHP-0144,4.53,4.04,98.0,1.5,34.58,5.7,82.16,4,0.0,35.34,,10.34,1.44
SHP-0242,3.99,12.62,78.69,13.7,863.03,5.5,63.16,4,1.0,27.68,75.35,171.73,40.37
SHP-0008,5.58,6.17,,,499.29,8.7,46.44,2,1.0,30.37,79.54,110.07,18.94
SHP-0255,1.47,0.82,72.83,4.22,117.81,,74.25,4,2.0,37.62,96.08,32.19,0.0
SHP-0363,4.0,7.43,86.86,3.61,155.85,7.4,90.04,5,3.0,26.21,70.34,26.93,4.67
SHP-0328,5.62,7.37,75.42,7.53,405.99,8.3,75.58,5,2.0,34.01,86.96,82.64,18.02
SHP-0009,3.35,3.54,73.63,5.43,293.43,8.4,75.45,4,0.0,25.35,77.17,58.8,0.69
SHP-0157,7.56,3.66,,13.81,711.52,3.4,96.61,6,2.0,36.12,87.21,164.49,41.49
SHP-0028,10.8,12.5,76.33,7.32,377.92,4.6,80.6,3,1.0,28.06,100.0,83.17,92.4
SHP-0267,9.7,10.5,76.56,14.16,900.0,10.0,72.89,5,2.0,28.5,88.31,187.28,88.9
SHP-0065,5.66,2.18,81.65,8.25,321.23,9.1,62.01,8,2.0,33.65,80.81,,0.94
SHP-0256,3.33,1.33,71.61,1.5,74.68,9.2,80.62,5,2.0,31.83,94.41,20.97,0.0
SHP-0311,3.81,3.43,69.95,5.04,230.36,5.0,87.47,5,2.0,26.63,86.1,36.88,3.38
SHP-0154,4.62,4.78,73.59,4.48,205.18,6.3,72.18,9,1.0,33.23,87.67,39.56,5.45
SHP-0049,4.82,2.56,67.22,7.75,363.58,6.3,71.7,6,5.0,27.96,67.86,74.61,8.1
SHP-0209,5.13,8.51,85.31,11.57,504.88,8.1,72.7,4,,26.63,100.0,105.85,18.21
SHP-0288,5.26,3.4,74.77,7.95,218.85,6.3,87.39,3,,32.05,87.56,52.44,0.0
SHP-0002,3.95,1.42,76.2,10.08,518.95,7.5,53.36,8,0.0,34.93,74.38,107.3,10.9
SHP-0270,4.44,8.08,71.99,5.71,304.03,5.0,83.75,3,,29.13,64.47,64.65,19.33
SHP-0266,1.95,8.62,77.38,5.44,198.51,4.3,76.78,5,4.0,36.98,85.12,50.19,8.18
SHP-0320,3.97,3.23,73.96,6.69,347.51,4.8,78.16,5,7.0,32.47,81.7,66.64,8.49
SHP-0327,6.28,3.27,90.92,4.96,306.21,8.5,67.76,4,2.0,32.14,69.63,66.82,0.16
SHP-0096,1.57,7.17,67.63,10.96,446.45,4.1,54.8,1,2.0,42.48,,99.83,17.02
SHP-0451,4.09,14.8,86.61,12.67,395.21,6.1,35.0,5,3.0,33.54,71.66,86.62,30.15
SHP-0478,4.76,3.34,81.54,22.44,900.0,6.1,81.28,3,4.0,34.5,97.26,204.42,34.68
SHP-0386,4.47,8.34,75.57,8.19,360.19,5.0,91.81,5,1.0,31.19,71.75,70.35,22.95
SHP-0117,4.14,2.46,73.36,12.49,280.14,8.3,68.79,4,5.0,29.81,78.54,68.65,0.0
SHP-0046,2.9,4.46,79.09,13.12,362.2,4.7,70.63,4,2.0,37.87,65.31,88.07,25.87
SHP-0162,5.62,5.52,89.82,11.73,410.95,8.3,63.69,5,1.0,41.66,85.35,86.33,25.8
SHP-0377,5.77,1.59,70.52,6.17,239.6,5.0,78.31,6,3.0,30.92,79.88,44.33,11.53
SHP-0118,2.1,2.49,82.71,8.52,428.0,5.4,63.8,2,3.0,32.35,64.74,,0.39
SHP-0289,4.71,2.73,70.36,9.09,353.6,7.5,81.24,4,2.0,30.74,77.43,74.22,6.98
SHP-0078,3.66,1.68,62.27,,395.01,9.2,90.4,4,3.0,37.53,77.75,92.27,2.97
SHP-0405,3.39,1.83,72.77,2.12,179.48,4.5,75.21,5,2.0,43.01,71.42,28.14,3.72
SHP-0064,2.05,6.79,82.45,10.03,395.28,3.8,79.88,6,1.0,31.89,83.85,92.28,15.02
SHP-0385,2.83,0.63,,13.53,516.81,7.2,88.99,4,5.0,30.4,69.14,115.47,10.24
SHP-0381,2.69,6.68,80.94,8.75,430.23,7.7,63.71,7,1.0,31.77,70.13,83.66,11.07
SHP-0231,2.89,5.93,72.12,11.05,310.66,6.1,81.95,5,2.0,31.53,76.13,83.52,24.21
SHP-0298,4.75,1.93,81.43,12.19,500.28,6.5,68.19,7,3.0,36.61,81.52,104.12,17.28
SHP-0187,5.05,6.2,74.27,13.32,423.91,1.4,74.84,3,3.0,38.49,79.15,85.78,29.46
SHP-0335,5.96,4.72,70.77,11.99,419.24,9.9,97.5,7,0.0,27.09,84.25,103.1,16.14
SHP-0200,2.14,6.58,80.41,14.96,817.56,6.6,79.99,4,3.0,30.49,67.32,169.24,24.0
SHP-0337,2.71,1.0,68.57,16.32,502.8,7.7,92.36,6,2.0,32.25,91.52,131.44,12.24
SHP-0122,2.56,4.25,81.56,9.79,422.65,6.6,87.95,7,2.0,29.17,87.47,98.51,9.32
