Shipment_ID,Avg_Storage_Temp_C,Temp_Excursion_Hours,Relative_Humidity_Pct,Transit_Duration_Hours,Distance_KM,Packaging_Quality_Score,Vehicle_Load_Pct,Door_Open_Events,Ice_Replacement_Count,Ambient_Temp_C,Inspection_Hygiene_Score,Fuel_Use_Liters,Spoilage_Risk_Score
SHP-0457,4.01,1.74,63.57,8.14,356.55,5.3,75.55,7,2.0,39.24,60.55,76.27,10.4
SHP-0422,7.36,9.55,82.41,13.69,524.21,6.1,64.03,6,1.0,39.67,70.77,128.82,49.19
SHP-0308,3.14,2.06,75.64,7.71,419.92,6.9,76.89,8,2.0,30.98,75.94,82.78,6.25
SHP-0450,2.29,4.44,71.63,5.4,142.1,10.0,52.08,8,,26.28,90.88,47.27,0.0
SHP-0159,2.06,1.83,83.57,12.9,446.33,6.8,92.56,4,,41.8,73.67,103.27,3.66
SHP-0086,3.3,2.94,73.34,12.0,405.66,6.5,54.08,6,3.0,32.41,62.8,102.02,11.7
SHP-0226,6.16,2.14,67.15,,239.37,5.5,75.21,8,2.0,31.81,99.9,62.93,2.41
SHP-0263,0.2,2.75,75.67,11.31,431.21,8.9,74.32,4,4.0,45.01,75.85,97.38,0.0
SHP-0332,2.58,0.98,74.55,12.23,620.3,6.0,69.72,4,5.0,36.57,77.62,126.37,11.81
SHP-0476,3.75,2.61,,,388.45,6.7,90.5,4,1.0,39.48,77.91,95.12,8.99
SHP-0077,4.36,5.58,69.64,9.57,419.41,4.8,64.62,9,0.0,38.91,88.85,99.34,18.1
SHP-0382,3.12,6.57,92.71,10.0,466.55,5.7,97.19,8,,40.23,81.32,101.32,25.12
SHP-0368,4.22,9.48,77.28,7.35,107.4,6.9,68.78,5,2.0,45.55,79.5,35.15,16.33
SHP-0088,4.79,1.34,80.26,,183.49,6.1,68.43,7,2.0,29.92,74.14,36.73,8.92
SHP-0109,4.66,1.7,84.03,11.01,450.43,5.9,54.46,6,1.0,39.67,94.0,96.31,11.56
SHP-0183,2.27,1.52,79.13,3.57,82.51,5.6,83.4,4,3.0,38.9,73.91,17.19,0.0
SHP-0106,4.93,7.7,98.0,9.58,321.88,9.5,58.5,4,2.0,33.12,70.16,72.66,14.43
SHP-0425,5.36,3.42,73.02,4.2,258.17,8.5,67.22,5,2.0,33.38,76.87,47.96,1.01
SHP-0050,1.03,0.35,70.23,9.16,454.9,4.7,76.97,7,4.0,32.01,81.39,105.19,0.0
SHP-0374,5.93,2.91,75.92,9.24,375.99,6.1,72.08,4,5.0,43.0,91.99,85.98,10.07
SHP-0006,3.78,1.25,84.07,11.15,491.29,7.6,67.72,6,0.0,33.44,70.05,106.74,8.35
SHP-0018,4.77,3.46,76.73,5.89,224.57,9.0,74.25,3,4.0,29.98,80.35,50.26,0.0
SHP-0235,8.06,2.92,69.87,11.56,446.11,6.5,100.0,0,1.0,31.28,70.78,108.79,30.61
SHP-0390,3.16,1.74,69.46,9.74,263.59,2.9,78.73,8,2.0,37.98,78.23,81.55,16.1
SHP-0107,7.6,0.33,82.52,20.58,900.0,3.5,68.88,5,3.0,37.4,73.29,,40.06
SHP-0135,2.55,0.58,91.82,12.08,344.57,6.7,48.19,3,4.0,34.91,72.6,68.58,2.98
SHP-0396,3.36,1.39,87.3,9.28,472.93,6.9,78.36,3,2.0,44.39,66.95,103.0,14.04
SHP-0227,4.32,5.42,81.73,4.62,154.2,7.3,78.98,6,3.0,34.65,86.82,46.85,2.74
SHP-0215,3.63,1.99,58.61,7.9,346.52,5.8,74.69,6,1.0,29.62,86.07,65.81,5.34
SHP-0191,3.4,8.46,68.64,12.54,644.9,6.4,69.11,3,,32.75,74.77,148.31,21.99
SHP-0432,0.53,4.54,72.46,10.8,570.87,6.0,69.2,7,2.0,39.38,88.64,118.51,8.78
SHP-0321,4.37,5.32,84.72,9.59,375.95,8.5,57.35,3,5.0,38.25,72.11,83.79,11.38
SHP-0283,7.05,1.41,81.88,7.82,380.97,5.5,86.07,5,1.0,42.4,62.93,78.27,34.86
SHP-0030,3.67,5.27,86.32,9.0,395.38,4.8,56.8,1,3.0,42.22,89.63,78.01,10.82
SHP-0170,2.84,5.98,83.05,6.47,357.63,4.2,81.68,6,2.0,46.75,68.13,76.04,27.04
SHP-0181,5.33,2.6,74.09,12.64,470.24,5.7,57.49,5,3.0,37.82,100.0,108.76,14.63
SHP-0101,1.65,2.97,87.91,14.4,708.36,7.1,71.9,4,3.0,32.71,70.47,152.95,18.04
SHP-0198,4.48,3.24,81.75,10.74,328.67,4.1,86.79,4,,34.33,76.05,71.39,19.49
SHP-0210,11.13,2.07,71.57,7.96,114.28,,70.65,5,,32.24,85.81,36.3,20.17
SHP-0136,6.99,3.79,74.8,12.58,612.92,6.2,61.54,5,2.0,34.07,69.99,137.49,37.13
SHP-0462,4.26,3.36,85.16,15.69,563.11,2.5,58.24,7,0.0,34.46,73.54,136.41,34.99
SHP-0420,4.32,9.61,76.59,4.68,288.33,6.9,70.55,4,1.0,42.24,68.15,61.81,17.83
SHP-0199,4.3,3.98,70.01,17.2,900.0,5.7,81.53,6,0.0,34.58,86.36,,33.51
SHP-0167,5.68,5.21,77.34,11.41,480.48,10.0,53.01,5,2.0,34.3,88.56,114.05,7.68
SHP-0379,8.14,0.95,73.71,15.94,730.47,6.8,61.67,6,1.0,39.67,84.65,146.72,28.09
SHP-0137,2.79,2.88,79.8,12.22,455.08,7.1,73.1,3,4.0,43.0,74.02,109.01,14.84
SHP-0286,0.69,1.15,86.24,5.99,312.22,10.0,35.0,7,0.0,29.04,85.7,73.49,0.0
SHP-0336,3.94,3.54,80.59,14.56,504.07,6.4,47.24,6,1.0,41.09,76.31,111.67,21.61
SHP-0132,4.32,3.64,,10.89,327.86,5.7,71.25,2,1.0,27.2,78.8,64.23,16.11
SHP-0040,4.55,4.39,90.49,14.51,481.95,7.0,61.61,6,1.0,36.71,86.19,93.59,20.85
SHP-0216,5.57,2.43,85.07,10.61,478.4,6.3,84.76,6,0.0,35.06,48.57,108.1,25.45
SHP-0044,3.66,4.28,72.58,9.14,407.93,7.2,68.23,4,2.0,29.31,58.68,75.29,10.98
SHP-0055,6.06,0.26,87.49,5.06,187.25,3.8,56.96,7,1.0,31.57,,62.73,9.04
SHP-0466,3.8,3.48,85.17,6.77,216.45,6.6,47.97,6,2.0,31.31,91.83,51.35,0.19
SHP-0300,5.33,5.26,85.89,14.46,331.01,8.2,100.0,5,4.0,24.9,81.83,84.66,17.96
SHP-0447,4.86,0.94,79.71,5.65,188.35,8.1,40.58,4,3.0,32.2,73.68,43.09,0.0
SHP-0305,4.16,1.92,79.56,12.69,504.16,6.9,80.44,6,0.0,27.43,80.5,98.28,11.82
SHP-0036,2.0,4.9,73.15,3.01,61.25,4.7,57.59,4,,29.97,59.25,21.09,0.0
SHP-0316,4.24,9.27,,10.98,653.26,4.3,78.46,7,1.0,27.54,90.43,122.06,32.97
SHP-0310,3.84,4.59,88.54,16.2,713.94,5.3,80.28,4,2.0,33.34,68.72,156.08,30.4
SHP-0277,4.56,2.31,92.99,5.24,224.65,8.7,64.5,6,2.0,31.48,58.1,56.1,8.95
SHP-0125,5.26,6.84,76.93,6.38,240.75,6.3,58.64,2,,32.64,77.29,53.29,16.94
SHP-0143,1.31,4.71,73.59,12.37,436.77,5.3,83.7,4,3.0,42.49,84.23,103.11,6.61
SHP-0111,0.75,7.81,88.32,14.34,648.39,7.3,63.86,5,0.0,36.45,85.57,140.71,14.71
SHP-0324,7.97,8.32,75.07,16.65,766.32,7.4,64.13,2,2.0,37.11,76.83,165.8,48.27
SHP-0333,4.34,7.32,81.23,5.55,316.84,5.0,82.87,4,1.0,41.21,80.34,48.77,25.08
SHP-0428,5.43,0.71,67.44,11.45,482.63,5.9,80.88,4,1.0,41.4,85.41,98.35,14.38
SHP-0108,4.51,0.86,63.91,,315.75,4.7,71.88,8,1.0,42.01,89.21,53.77,6.05
SHP-0435,6.9,3.79,65.96,14.94,682.08,4.8,62.15,4,1.0,24.03,96.95,146.41,29.17
SHP-0013,4.64,6.34,77.88,9.49,446.53,4.9,78.51,3,0.0,33.29,71.03,92.65,27.07
SHP-0273,6.29,1.87,78.91,11.51,537.16,7.0,100.0,4,3.0,45.3,78.87,118.53,25.68
SHP-0048,6.1,6.13,79.48,15.58,684.69,7.1,69.44,7,1.0,31.7,76.4,147.17,42.08
SHP-0204,6.1,4.77,76.37,6.11,310.93,6.3,62.32,6,3.0,29.64,88.58,70.23,14.03
SHP-0418,4.41,0.9,71.25,10.42,414.22,5.0,85.11,3,2.0,37.14,85.57,79.32,3.71
SHP-0120,5.55,5.11,,9.88,369.39,6.5,97.15,5,4.0,33.74,84.32,77.27,13.8
SHP-0022,3.79,2.05,70.92,11.71,571.95,5.9,66.26,3,4.0,33.73,72.79,108.26,18.3
SHP-0084,3.27,3.48,84.53,18.93,634.99,5.8,66.6,7,1.0,22.92,72.56,143.26,27.68
SHP-0131,1.41,4.47,70.9,14.22,538.72,10.0,52.54,5,2.0,32.35,100.0,123.77,3.87
SHP-0472,0.2,2.81,70.1,3.99,236.87,4.1,48.75,6,2.0,28.55,84.46,54.4,0.79
SHP-0330,5.33,2.48,90.17,8.73,422.34,8.1,45.9,4,0.0,31.49,79.69,80.46,12.91
SHP-0230,5.42,7.09,87.32,13.5,591.74,6.3,94.26,5,4.0,29.07,81.77,137.75,22.82
SHP-0176,5.69,3.23,70.32,8.77,264.06,9.1,51.44,7,4.0,37.34,91.39,64.62,0.19
SHP-0287,3.93,2.79,75.32,12.96,628.79,3.3,62.67,8,1.0,49.0,99.93,139.97,26.58
SHP-0124,1.68,2.16,73.12,15.05,491.11,5.0,76.21,9,1.0,26.67,73.9,125.84,17.0
SHP-0034,2.3,6.67,74.1,13.24,641.55,,69.43,9,0.0,31.22,71.21,132.13,29.11
SHP-0464,4.59,1.99,79.17,13.92,490.99,5.0,66.47,5,0.0,27.52,63.57,100.95,23.55
SHP-0005,3.78,1.93,82.33,13.81,597.45,7.9,91.54,5,0.0,29.84,71.82,134.38,20.56
SHP-0412,2.18,12.51,88.52,12.75,566.35,6.3,75.18,4,1.0,45.43,64.52,120.4,33.64
SHP-0020,1.66,2.75,70.53,6.54,220.03,6.0,92.25,8,2.0,30.49,75.33,54.62,0.47
SHP-0220,4.35,1.67,82.13,9.96,424.74,7.5,47.54,8,0.0,43.48,67.76,94.28,12.26
SHP-0380,2.75,9.62,84.46,11.42,309.87,6.8,99.18,4,2.0,31.91,100.0,72.35,6.65
SHP-0295,4.84,8.41,77.36,9.92,284.87,2.7,51.38,4,1.0,41.07,64.76,67.18,32.6
SHP-0357,4.17,11.12,81.28,1.5,85.08,9.6,73.12,6,1.0,36.26,84.13,14.35,0.0
SHP-0150,4.73,1.99,87.67,13.79,604.16,,83.95,6,1.0,36.86,57.53,120.13,25.91
SHP-0225,3.35,15.04,80.35,7.37,305.31,7.2,78.87,9,2.0,34.85,86.05,60.74,18.33
SHP-0248,3.02,3.86,69.92,8.74,429.24,7.2,74.4,6,1.0,29.46,85.69,,0.0
SHP-0441,4.89,3.71,80.55,7.98,393.42,7.1,68.17,3,4.0,25.06,72.0,96.02,6.7
SHP-0152,4.82,1.4,82.74,11.63,529.53,5.5,79.31,4,2.0,37.38,64.67,104.88,20.69
SHP-0471,3.7,5.13,76.31,12.6,563.03,5.8,78.54,5,3.0,35.01,81.32,120.41,20.47
SHP-0318,3.64,6.83,77.82,15.96,545.52,4.2,65.14,8,3.0,33.61,63.42,134.72,32.4
SHP-0292,3.31,2.66,69.46,9.24,333.78,4.2,64.36,4,3.0,36.19,72.07,80.04,6.92
SHP-0234,3.03,5.3,87.19,,261.78,5.3,96.97,3,4.0,38.69,73.2,70.46,17.91
SHP-0011,3.37,1.31,66.17,9.87,346.74,6.5,77.88,4,2.0,39.47,81.59,77.94,9.38
SHP-0280,3.51,0.17,88.25,12.55,502.41,8.9,70.36,4,5.0,38.46,81.16,113.74,4.0
SHP-0072,6.97,0.53,82.06,8.82,400.1,9.5,57.42,4,1.0,29.38,81.46,,4.56
SHP-0253,8.02,9.23,76.54,10.0,340.04,7.3,61.91,5,3.0,33.65,57.9,71.2,40.75
SHP-0093,2.94,0.76,83.3,2.08,20.0,4.4,65.4,6,3.0,36.93,76.58,20.05,0.0
SHP-0470,3.16,1.08,72.25,15.61,592.85,6.1,67.26,5,3.0,32.42,94.98,126.52,12.75
SHP-0350,3.82,6.3,72.58,,510.9,5.9,65.74,4,4.0,47.3,78.93,111.92,26.9
SHP-0416,2.85,2.97,65.18,3.74,257.43,8.5,48.29,6,2.0,37.93,64.75,50.5,0.0
SHP-0375,8.08,3.37,83.91,12.88,482.42,4.7,87.41,7,2.0,29.71,75.63,99.34,26.44
SHP-0401,1.33,3.95,79.52,2.53,128.77,,66.79,3,,35.79,65.91,29.96,0.0
SHP-0193,4.59,8.67,77.78,10.24,497.74,9.3,79.31,9,0.0,31.88,72.81,100.28,25.18
SHP-0258,2.93,1.0,70.37,5.12,122.29,4.4,82.3,5,2.0,42.06,94.63,14.42,0.0
SHP-0473,1.47,3.73,76.95,14.21,712.64,5.2,40.51,8,2.0,34.58,74.79,152.92,19.37
SHP-0340,3.19,2.51,79.61,4.97,185.02,8.2,75.12,2,4.0,34.78,60.94,40.46,2.81
SHP-0116,4.74,2.75,71.2,8.63,370.13,8.1,70.98,5,2.0,39.47,79.4,94.07,7.89
SHP-0196,4.89,1.35,74.34,4.76,181.05,8.1,40.54,4,1.0,48.34,77.14,47.51,0.0
SHP-0344,3.29,6.76,74.2,9.7,553.24,6.6,93.89,3,3.0,41.4,88.06,119.52,17.03
SHP-0138,3.62,2.12,85.46,10.36,471.17,2.1,81.51,3,2.0,26.13,73.53,104.36,19.86
SHP-0261,2.53,3.08,80.58,8.19,429.03,3.3,67.16,2,2.0,30.42,78.57,94.43,11.23
SHP-0039,1.81,2.84,88.41,14.13,569.45,7.3,78.43,3,1.0,40.06,77.62,140.62,10.0
SHP-0202,5.21,4.42,87.82,8.03,315.57,6.0,56.09,6,1.0,40.2,85.93,67.53,14.67
SHP-0459,3.2,3.31,80.14,13.13,562.64,7.2,80.92,6,4.0,30.54,,121.18,12.69
SHP-0291,3.83,1.36,94.5,1.5,89.19,6.2,73.69,4,3.0,30.8,72.36,29.84,0.0
SHP-0449,3.28,4.82,75.45,12.72,594.2,10.0,89.36,4,2.0,25.46,,137.06,14.71
SHP-0190,1.47,2.17,73.74,1.98,48.18,5.8,55.34,2,0.0,28.4,80.29,10.06,0.0
SHP-0252,5.85,4.41,72.18,8.2,412.92,2.6,79.05,4,3.0,32.01,73.07,97.18,25.73
SHP-0113,4.31,1.19,76.89,11.23,587.8,,67.67,3,3.0,38.91,45.58,142.51,17.4
SHP-0438,1.72,7.65,66.34,14.77,541.96,6.9,79.03,5,1.0,33.25,74.94,135.22,14.53
SHP-0184,5.07,8.64,63.85,6.95,241.53,4.3,95.39,6,1.0,32.88,67.44,53.9,23.14
SHP-0153,2.98,6.86,84.23,6.11,296.29,5.4,66.21,6,2.0,37.9,61.48,76.04,16.3
SHP-0313,5.69,2.71,88.54,10.66,498.03,10.0,84.5,5,0.0,25.82,79.02,109.42,8.65
SHP-0326,2.01,4.05,70.62,10.92,450.43,3.9,71.97,2,2.0,36.98,74.54,96.6,15.88
SHP-0192,5.74,2.31,55.02,5.04,235.95,4.4,63.18,1,0.0,28.83,80.69,38.85,7.41
SHP-0045,1.54,2.38,94.11,8.77,482.89,9.9,77.6,3,4.0,39.31,,116.62,0.0
SHP-0445,1.85,6.46,76.72,7.3,235.01,6.9,91.98,6,2.0,41.76,80.38,53.13,0.0
SHP-0276,5.03,1.87,,,767.99,4.6,84.97,3,1.0,30.46,64.7,156.6,25.82
SHP-0007,7.04,9.86,73.39,7.55,366.29,4.8,64.31,8,1.0,41.96,57.28,85.79,44.15
SHP-0251,1.93,2.09,78.17,9.44,393.83,8.6,97.01,4,5.0,32.48,69.75,96.43,0.0
SHP-0312,6.18,3.65,87.12,4.13,253.87,4.6,70.68,8,4.0,31.33,80.31,37.84,12.72
SHP-0076,5.68,3.62,71.29,11.48,500.36,8.5,76.56,3,1.0,37.65,73.35,118.39,26.47
SHP-0001,5.09,3.01,67.06,9.61,438.82,6.8,94.0,6,2.0,36.18,78.34,91.21,18.5
SHP-0429,6.11,0.38,73.11,13.55,465.61,5.4,73.87,5,6.0,29.97,83.35,108.63,16.78
SHP-0392,5.09,1.38,91.68,9.01,516.31,10.0,74.06,5,2.0,24.56,93.9,106.29,0.3
SHP-0384,3.25,0.88,75.21,12.42,512.54,7.3,74.03,3,3.0,37.55,82.54,114.05,3.28
SHP-0433,3.72,4.99,66.75,11.75,505.35,8.2,77.9,1,0.0,20.88,100.0,107.75,8.29
SHP-0069,4.85,1.47,78.46,,319.14,4.1,68.64,1,1.0,42.36,68.91,60.25,11.36
SHP-0168,7.61,4.41,77.03,14.28,763.99,7.9,72.71,5,0.0,34.69,85.88,165.24,28.82
SHP-0393,1.82,1.22,,8.57,427.18,5.8,82.66,8,4.0,28.89,70.5,102.17,6.7
SHP-0219,3.33,2.9,78.54,10.0,479.06,9.0,78.36,3,2.0,36.35,79.52,110.67,7.89
SHP-0043,3.99,2.95,81.68,5.58,233.72,4.4,82.21,4,0.0,39.9,68.37,62.86,19.3
SHP-0367,4.6,4.26,73.72,10.76,307.01,7.1,96.81,7,2.0,41.44,75.12,71.89,17.81
SHP-0346,4.62,3.15,67.23,10.61,607.13,7.1,77.1,5,1.0,41.48,80.61,117.84,22.62
SHP-0073,4.14,8.88,82.31,12.79,395.25,7.6,68.4,7,0.0,41.55,71.7,86.0,25.02
SHP-0024,1.64,3.6,91.69,17.1,683.76,2.2,67.03,6,3.0,20.0,86.46,154.46,17.63
SHP-0399,3.99,0.94,85.8,15.68,639.32,7.6,79.44,4,2.0,35.21,84.04,139.23,10.9
SHP-0186,5.49,4.07,76.82,6.24,421.74,5.4,84.65,4,1.0,36.44,67.75,70.88,24.93
SHP-0349,2.91,3.13,70.0,3.57,144.24,4.7,82.34,6,2.0,21.8,,36.07,0.0
SHP-0104,2.76,2.72,91.62,11.99,613.22,4.4,80.91,2,1.0,30.72,90.64,134.37,24.26
SHP-0408,3.94,1.85,88.99,12.92,205.58,6.5,70.96,5,1.0,46.15,72.23,67.09,6.22
SHP-0212,6.24,5.25,75.83,2.92,92.47,,76.61,1,1.0,23.91,89.36,33.18,0.0
SHP-0068,6.01,5.69,85.42,8.52,463.29,4.1,48.9,5,3.0,32.17,76.78,89.39,25.9
SHP-0026,4.4,1.9,,13.68,514.34,7.0,63.36,3,1.0,31.85,73.1,124.81,14.73
SHP-0197,2.61,1.72,73.18,,20.0,6.7,68.23,3,3.0,35.06,55.84,22.53,0.0
SHP-0176,5.69,3.23,70.32,8.77,264.06,9.1,51.44,7,4.0,37.34,91.39,64.62,0.19
